"date","BAA","AAA","LTGOVTBD","GS20","CP3M","CPN3M","TB3MS","TB6MS","MVMTD027MNFRBDAL","real_rate_1month","real_rate_1year","real_rate_10year","ffr","TD_public","TD_frb","TD_foreign","TD_private","TD_foreign_split","TD_frb_split","DATE","GDP","TD_yield2","TD_yield5","TD_yield10","TD_yield20","HQM_yield2","HQM_yield5","HQM_yield10","HQM_yield20","TIPSF02","TIPSF03","TIPSF04","TIPSF05","TIPSF06","TIPSF07","TIPSF08","TIPSF09","TIPSF10","TIPSF11","TIPSF12","TIPSF13","TIPSF14","TIPSF15","TIPSF16","TIPSF17","TIPSF18","TIPSF19","TIPSF20","date_qtr_begin","qtr_end","TD_mkt_val","TD_yield","TB_yield","CP_yield","AAA_yield","BAA_yield","AAA_TD_spread","BAA_TD_spread","CP_TB_spread","log_treasury","log_gdp","hqm_TD_spread2","hqm_TD_spread5","hqm_TD_spread10","hqm_TD_spread20","d_ffr","d_TB_yield","d_TD_yield","d_AAA_yield","d_BAA_yield","d_TIPSF02","d_TIPSF03","d_TIPSF04","d_TIPSF05","d_TIPSF06","d_TIPSF07","d_TIPSF08","d_TIPSF09","d_TIPSF10","d_TIPSF11","d_TIPSF12","d_TIPSF13","d_TIPSF14","d_TIPSF15","d_TIPSF16","d_TIPSF17","d_TIPSF18","d_TIPSF19","d_TIPSF20","d_AAA_TD_spread","d_BAA_TD_spread","d_CP_TB_spread","d_real_rate_1month","d_real_rate_1year","d_real_rate_10year","d_hqm_TD_spread2","d_hqm_TD_spread5","d_hqm_TD_spread10","d_hqm_TD_spread20","d_log_gdp","d_log_treasury","liquid_effective_leverage_agg","liquid_effective_leverage_avg","effective_leverage_agg","effective_leverage_avg"
2000-10-01,8.21333333333333,7.40333333333333,NA,5.88666666666667,NA,6.45,6.01666666666667,5.92666666666667,3122.9,3.23218426666667,2.707229,2.7829913,6.47333333333333,3413541,511700,1015200,2880400,0.297403781000433,0.149902989300553,2000-10-01,10435.744,5.352,5.168,5.2405,5.641,6.58,6.85,7.18,7.71,3.76055500507355,3.78555001020432,3.78328998088837,3.77082999944687,3.75590997934341,3.74180999994278,3.72966501712799,3.7196949839592,3.71173000335693,3.70545499324799,3.70062500238419,3.69691499471664,3.69411998987198,3.69203495979309,3.69054499864578,3.68952502012253,3.68887000083923,3.68851498365402,3.68837999105453,2000-10-01,TRUE,1726.00568702705,5.88666666666667,6.01666666666667,6.45,7.40333333333333,8.21333333333333,1.51666666666667,2.32666666666667,0.433333333333334,7.45356516655512,9.2529921154843,1.228,1.682,1.9395,2.069,-0.046666666666666,0,-0.216666666666667,-0.203333333333333,-0.106666666666667,-0.312159967422485,-0.343584954738617,-0.322849988937379,-0.285889995098113,-0.248330032825469,-0.2160600066185,-0.190564990043641,-0.171425020694732,-0.157560014724732,-0.147815024852753,-0.141074967384339,-0.136519992351532,-0.133475017547609,-0.131480038166046,-0.130100023746491,-0.129165005683898,-0.12843999862671,-0.127855026721954,-0.127345025539398,0.0133333333333336,0.109999999999999,-0.043333333333333,-0.286284233333334,-0.491429433333334,-0.214996833333333,0.2495,0.326499999999999,0.1285,0.233000000000001,1.13309023363488,0.779344816802663,2.16188915209614,6.16597327824979,3.55990608622678,7.36335052373519
2001-01-01,7.88,7.07666666666667,NA,5.58666666666667,NA,5.13666666666667,4.81666666666667,4.64666666666667,3156.96666666667,3.79225133333333,3.19237153333333,2.26191386666667,5.59333333333333,3434386,523900,1012500,2892800,0.2948125225295,0.152545462274771,2001-01-01,10470.231,4.34227272727273,4.64272727272727,4.88545454545455,5.49363636363636,5.52,6.15,6.64,7.3,3.23085456544703,3.47926813905889,3.57585450735959,3.60445909066634,3.6043590740724,3.59373635595495,3.58070913228122,3.56862725994804,3.55862270702015,3.55080907995051,3.54493181271987,3.54060000723059,3.53747727654197,3.53526364673268,3.53370456262068,3.53260455348275,3.53185002370314,3.53132273934104,3.5309681892395,2001-01-01,TRUE,1744.67242057241,5.58666666666667,4.81666666666667,5.13666666666667,7.07666666666667,7.88,1.49,2.29333333333333,0.32,7.46432209241372,9.25629136665845,1.17772727272727,1.50727272727273,1.75454545454545,1.80636363636364,-0.88,-1.2,-0.3,-0.326666666666666,-0.333333333333333,-0.529700439626521,-0.306281871145422,-0.207435473528774,-0.166370908780531,-0.15155090527101,-0.148073643987828,-0.148955884846774,-0.151067724011161,-0.15310729633678,-0.15464591329748,-0.15569318966432,-0.156314987486058,-0.156642713330007,-0.156771313060414,-0.1568404360251,-0.15692046663978,-0.157019977136092,-0.15719224431298,-0.157411801815033,-0.0266666666666664,-0.0333333333333332,-0.113333333333333,0.560067066666667,0.485142533333333,-0.521077433333333,-0.050272727272727,-0.174727272727272,-0.184954545454546,-0.262636363636364,0.329925117415009,1.07569258585984,2.28130029170741,5.80773012679511,3.67251388510862,6.77226381836408
2001-04-01,8.03666666666667,7.22333333333333,NA,5.84,NA,4.01333333333333,3.66,3.64,2990.06666666667,1.7023094,1.90213186666667,2.3936193,4.32666666666667,3274176,535100,983300,2722600,0.300319836196955,0.163430432572959,2001-04-01,10599,4.08,4.80714285714286,5.28428571428571,5.82333333333333,5.08,6.14,6.78,7.34,2.93119998205276,3.4557333219619,3.73072856948489,3.85504283223834,3.89151905831837,3.87949523471651,3.84309999148051,3.79673331124442,3.74865240142459,3.70325238364083,3.66263335091727,3.62755714144025,3.59795712289356,3.57344286782401,3.55335715838841,3.53709522883097,3.52404762449719,3.51360955692473,3.50531430471511,2001-04-01,TRUE,1603.42244636004,5.84,3.66,4.01333333333333,7.22333333333333,8.03666666666667,1.38333333333333,2.19666666666667,0.353333333333333,7.37989565273753,9.26851493602726,1,1.33285714285714,1.49571428571429,1.51666666666667,-1.26666666666667,-1.15666666666667,0.253333333333333,0.146666666666667,0.156666666666667,-0.29965458339427,-0.0235348170969916,0.1548740621253,0.250583741571996,0.287159984245962,0.285758878761555,0.262390859199293,0.228106051296384,0.190029694404437,0.152443303690328,0.117701538197406,0.0869571342096682,0.060479846351591,0.0381792210913323,0.0196525957677278,0.00449067534822412,-0.00780239920595305,-0.0177131824163133,-0.0256538845243894,-0.106666666666666,-0.0966666666666658,0.0333333333333332,-2.08994193333333,-1.29023966666667,0.131705433333333,-0.177727272727273,-0.174415584415585,-0.258831168831168,-0.289696969696969,1.22235693688086,-8.44264396761893,2.00084351521002,5.3112285346703,3.48268944410091,6.22809477891469
2001-07-01,7.95,7.10666666666667,NA,5.62,NA,3.27333333333333,3.17,3.12333333333333,3078.26666666667,1.05249423333333,1.17941496666667,2.34683226666667,3.49666666666667,3338707,534100,992200,2779700,0.297180914647497,0.159972108963141,2001-07-01,10598.02,3.11882352941176,4.11529411764706,4.73176470588235,5.52647058823529,4.25,5.59,6.51,7.36,4.0630176488091,4.23648821606356,4.06101181927849,3.87815884982838,3.75082943018745,3.67271764138166,3.62712353818557,3.60070589009453,3.58499410573174,3.57513530114118,3.56848823322969,3.56365881246679,3.55994119363673,3.55695292528938,3.55447058116688,3.55241175258861,3.55065293873058,3.54920589222628,3.54796468510347,2001-07-01,TRUE,1671.02775252016,5.62,3.17,3.27333333333333,7.10666666666667,7.95,1.48666666666667,2.33,0.103333333333333,7.42119413678792,9.26842247019944,1.13117647058824,1.47470588235294,1.77823529411765,1.83352941176471,-0.83,-0.49,-0.22,-0.116666666666667,-0.0866666666666678,1.13181766675634,0.780754894101653,0.330283249793601,0.0231160175900484,-0.140689628130916,-0.206777593334851,-0.215976453294942,-0.196027421149888,-0.16365829569285,-0.128117082499656,-0.0941451176875767,-0.063898328973464,-0.0380159292568352,-0.0164899425346308,0.00111342277847415,0.0153165237576367,0.0266053142333891,0.035596335301546,0.0426503803883604,0.103333333333333,0.133333333333332,-0.25,-0.649815166666667,-0.7227169,-0.0467870333333336,0.131176470588235,0.141848739495798,0.282521008403361,0.31686274509804,-0.00924658278105284,4.12984840503832,2.15083677284691,5.37637412654292,3.86670840451882,6.33647221035493
2001-10-01,7.92333333333333,6.92333333333333,NA,5.47666666666667,NA,2.01,1.90666666666667,1.92666666666667,3164.73333333333,0.554338066666667,0.627699666666667,1.94742476666667,2.13333333333333,3393758,551700,1040100,2819500,0.306474415677252,0.162563152705644,2001-10-01,10660.465,3.107,4.3895,5.0875,5.7605,4.01,5.68,6.48,6.97,3.66209498643875,4.17891999483109,4.28344502449036,4.2122750043869,4.08111996650696,3.94304505586624,3.81960499286652,3.71729499101639,3.6357549905777,3.57215498685837,3.52300997972488,3.48510502576828,3.45573500394821,3.43277000188827,3.41459999084473,3.40001999139786,3.38813999891281,3.37831001281738,3.3700700044632,2001-10-01,TRUE,1680.35450608637,5.47666666666667,1.90666666666667,2.01,6.92333333333333,7.92333333333333,1.44666666666667,2.44666666666667,0.103333333333333,7.42676006566426,9.2742973177816,0.903,1.2905,1.3925,1.2095,-1.36333333333333,-1.26333333333333,-0.143333333333334,-0.183333333333334,-0.0266666666666655,-0.400922662370347,-0.0575682212324695,0.222433205211864,0.33411615455852,0.330290536319509,0.270327414484585,0.192481454680947,0.116589100921855,0.0507608848459586,-0.00298031428280998,-0.0454782535048106,-0.0785537866985111,-0.104206189688515,-0.124182923401103,-0.139870590322157,-0.152391761190752,-0.162512939817764,-0.170895879408893,-0.177894680640277,-0.04,0.116666666666668,-4.44089209850063e-16,-0.498156166666667,-0.5517153,-0.3994075,-0.228176470588235,-0.184205882352941,-0.385735294117647,-0.624029411764707,0.587484758215595,0.556592887634544,2.08141037234649,5.25710766560768,3.49860766502735,6.28731803198911
2002-01-01,7.95666666666667,6.62333333333333,NA,5.74333333333333,NA,1.78333333333333,1.72,1.85,3149.73333333333,0.870280466666667,0.9077611,2.44828786666667,1.73333333333333,3443674,575400,1057200,2849200,0.306997700711508,0.167088986936626,2002-01-01,10783.5,3.5575,4.738,5.284,5.9285,4.43,5.86,6.57,7.04,3.95802001953125,4.40254000425339,4.33413499593735,4.15473499298096,3.99271003007889,3.87546999454498,3.79791997671127,3.74795500040054,3.71467499732971,3.69024000167847,3.66959503889084,3.64975497722626,3.62905998229981,3.60668497085571,3.5823450088501,3.55602498054504,3.5278400182724,3.49799998998642,3.46670999526978,2002-01-01,TRUE,1656.48669035842,5.74333333333333,1.72,1.78333333333333,6.62333333333333,7.95666666666667,0.88,2.21333333333333,0.0633333333333335,7.41245418691046,9.28577246709204,0.8725,1.122,1.286,1.1115,-0.4,-0.186666666666667,0.266666666666667,-0.3,0.0333333333333323,0.2959250330925,0.223620009422302,0.0506899714469915,-0.0575400114059468,-0.0884099364280697,-0.067575061321258,-0.0216850161552435,0.0306600093841558,0.0789200067520142,0.118085014820098,0.146585059165954,0.164649951457979,0.173324978351594,0.173914968967438,0.167745018005372,0.156004989147185,0.139700019359589,0.119689977169037,0.0966399908065805,-0.566666666666666,-0.233333333333334,-0.0399999999999996,0.3159424,0.280061433333333,0.5008631,-0.0305000000000004,-0.168499999999999,-0.1065,-0.097999999999999,1.1475149310435,-1.43058787538015,2.13336993735697,4.78700939763,3.48030535124818,5.63677457223365
2002-04-01,8.02333333333333,6.71333333333333,NA,5.77,NA,1.78333333333333,1.71333333333333,1.85666666666667,3178.7,-0.224070133333333,0.361504166666667,2.45718003333333,1.75,3463544,590700,1123100,2849800,0.324263240195592,0.170547855029415,2002-04-01,10887.46,2.993,4.186,4.9265,5.654,3.74,5.25,6.2,6.89,2.92201997041702,3.65171501636505,3.91457000970841,3.94413499832153,3.86824998855591,3.75442501306534,3.6364599943161,3.52957999706268,3.43926999568939,3.36610000133514,3.30847501754761,3.26394999027252,3.23007000684738,3.20454998016357,3.18550500869751,3.17137000560761,3.16094000339508,3.15327000617981,3.1476699590683,2002-04-01,TRUE,1605.84397160827,5.77,1.71333333333333,1.78333333333333,6.71333333333333,8.02333333333333,0.943333333333333,2.25333333333333,0.0700000000000001,7.3814047363675,9.29536694721601,0.747,1.064,1.2735,1.236,0.0166666666666666,-0.0066666666666666,0.0266666666666664,0.0899999999999999,0.0666666666666673,-1.03600004911423,-0.750824987888337,-0.419564986228943,-0.210599994659423,-0.12446004152298,-0.121044981479645,-0.161459982395171,-0.21837500333786,-0.275405001640321,-0.324140000343323,-0.36112002134323,-0.385804986953736,-0.398989975452422,-0.402134990692138,-0.396840000152589,-0.384654974937438,-0.366900014877319,-0.34472998380661,-0.319040036201478,0.0633333333333335,0.0400000000000009,0.0066666666666666,-1.0943506,-0.546256933333333,0.00889216666666659,-0.125499999999999,-0.0580000000000007,-0.0125000000000002,0.124499999999999,0.959448012397068,-3.10494505429579,2.227661373594,4.46171624127066,3.74952282258548,5.28531851156033
2002-07-01,7.62666666666667,6.35,NA,5.19,NA,1.72333333333333,1.64333333333333,1.63,3362.33333333333,-0.209436933333333,0.140819366666667,1.7767665,1.74,3552588,604200,1188600,2924800,0.33457299298427,0.170073197342332,2002-07-01,10984.04,2.0045,2.938,3.87,4.866,3.06,4.38,5.53,6.48,3.18718502521515,3.48164498806,3.33835500478744,3.18039498329163,3.07826499938965,3.02229499816895,2.99400501251221,2.98035001754761,2.97400999069214,2.97108998298645,2.96977999210358,2.96920503377914,2.96892998218536,2.96883999109268,2.9687900185585,2.96876001358032,2.96875002384186,2.96875002384186,2.9687450170517,2002-07-01,TRUE,1665.54462605852,5.19,1.64333333333333,1.72333333333333,6.35,7.62666666666667,1.16,2.43666666666667,0.0800000000000001,7.41790745166596,9.30419858910177,1.0555,1.442,1.66,1.614,-0.01,-0.0700000000000001,-0.579999999999999,-0.363333333333332,-0.396666666666667,0.265165054798125,-0.170070028305053,-0.57621500492096,-0.763740015029907,-0.78998498916626,-0.732130014896392,-0.642454981803894,-0.549229979515076,-0.465260004997252,-0.395010018348693,-0.338695025444033,-0.294744956493378,-0.261140024662019,-0.235709989070894,-0.216714990139008,-0.202609992027283,-0.192189979553224,-0.184519982337952,-0.178924942016601,0.216666666666667,0.183333333333333,0.01,0.0146332,-0.2206848,-0.680413533333333,0.3085,0.378,0.3865,0.378000000000001,0.883164188576657,3.65027152984583,2.51049745864026,4.74621565122238,4.42940974672411,5.66080694712217
2002-10-01,7.6,6.28,NA,5.01666666666667,NA,1.45666666666667,1.33333333333333,1.35666666666667,3441.5,-0.538540733333333,-0.179941733333333,1.4521787,1.44333333333333,3647385,629400,1235600,3018500,0.338763250931832,0.172561986190106,2002-10-01,11061.433,1.83619047619048,3.03333333333333,4.03238095238095,5.01,2.82,4.33,5.39,6.38,3.05664762996492,3.50244287082127,3.46354287011283,3.34289047831581,3.24231429327102,3.17545236860003,3.13490473656427,3.11146187782288,3.09822859082903,3.09088095029195,3.08682857240949,3.0846095085144,3.08340001106262,3.08271904218765,3.08237142789932,3.08216189202808,3.08204759870257,3.08198572340466,3.08195714723496,2002-10-01,TRUE,1681.77419644485,5.01666666666667,1.33333333333333,1.45666666666667,6.28,7.6,1.26333333333333,2.58333333333333,0.123333333333334,7.42760458446081,9.31121983268699,0.983809523809524,1.29666666666667,1.35761904761905,1.37,-0.296666666666667,-0.31,-0.173333333333334,-0.0700000000000003,-0.0266666666666664,-0.130537395250228,0.0207978827612729,0.125187865325383,0.16249549502418,0.164049293881371,0.153157370431082,0.140899724052066,0.13111186027527,0.124218600136893,0.119790967305501,0.117048580305918,0.115404474735259,0.114470028877258,0.113879051094965,0.113581409340814,0.11340187844776,0.11329757486071,0.113235699562801,0.113212130183267,0.103333333333333,0.146666666666667,0.0433333333333334,-0.3291038,-0.3207611,-0.3245878,-0.0716904761904762,-0.145333333333333,-0.302380952380953,-0.244000000000001,0.702124358521949,0.969713279485429,2.44457148842406,4.67395104971869,4.27117204836199,5.61734740229952
2003-01-01,7.12,6.00333333333333,NA,4.90333333333333,NA,1.23666666666667,1.15666666666667,1.17,3547.4,-0.486386233333333,-0.1840437,1.3927239,1.25,3710779,641500,1275200,3070000,0.343647519833437,0.172874752174678,2003-01-01,11174.129,1.57380952380952,2.78380952380952,3.80714285714286,4.81619047619048,2.23,3.82,5,6.13,1.1937523824828,1.98373810450236,2.45739049003238,2.74855237915402,2.92971428235372,3.0414571421487,3.10743334179833,3.14211425327119,3.15487618673415,3.15199527286348,3.13795237314133,3.11599046843392,3.08858097167242,3.0575380779448,3.02429998488653,2.98994762556893,2.95529525620597,2.9209619022551,2.88744761830284,2003-01-01,TRUE,1715.08889227841,4.90333333333333,1.15666666666667,1.23666666666667,6.00333333333333,7.12,1.1,2.21666666666667,0.0800000000000001,7.44722019048911,9.3213564746097,0.656190476190476,1.03619047619048,1.19285714285714,1.31380952380952,-0.193333333333333,-0.176666666666667,-0.113333333333333,-0.276666666666667,-0.48,-1.86289524748212,-1.51870476631891,-1.00615238008045,-0.594338099161782,-0.3126000109173,-0.133995226451328,-0.0274713947659451,0.0306523754483159,0.0566475959051229,0.0611143225715289,0.0511238007318409,0.0313809599195212,0.005180960609799,-0.0251809642428449,-0.0580714430127838,-0.0922142664591474,-0.126752342496601,-0.161023821149555,-0.194509528932119,-0.163333333333334,-0.366666666666667,-0.0433333333333334,0.0521544999999999,-0.00410196666666668,-0.0594548000000001,-0.327619047619047,-0.260476190476191,-0.164761904761904,-0.0561904761904763,1.01366419227027,1.96156060282942,2.50669790243229,4.55074156703108,4.43537880675346,5.46321219690344
2003-04-01,6.47333333333333,5.31,NA,4.59,NA,1.13333333333333,1.04,1.04666666666667,3640.23333333333,-0.617769966666667,-0.416446266666667,1.19515173333333,1.24666666666667,3816279,652100,1371900,3164700,0.359486295420225,0.170873251143326,2003-04-01,11312.766,1.22714285714286,2.26571428571429,3.33428571428571,4.34047619047619,1.72,3.11,4.32,5.53,0.768495002388954,1.36999000906944,1.8491700053215,2.22930998802185,2.52693997621536,2.75472999811172,2.92282998561859,3.03984500169754,3.11306998729706,3.14891000986099,3.1529000043869,3.12992502450943,3.08428000211716,3.01970001459122,2.9395250082016,2.84658001661301,2.74342501163483,2.63222500085831,2.51489998102188,2003-04-01,TRUE,1709.60083328114,4.59,1.04,1.13333333333333,5.31,6.47333333333333,0.72,1.88333333333333,0.0933333333333333,7.44401519141775,9.33368710154389,0.492857142857143,0.844285714285714,0.985714285714286,1.18952380952381,-0.00333333333333341,-0.116666666666666,-0.313333333333333,-0.693333333333333,-0.646666666666667,-0.425257380093847,-0.613748095432916,-0.608220484710875,-0.519242391132172,-0.402774306138356,-0.286727144036975,-0.184603356179737,-0.102269251573653,-0.041806199437096,-0.00308526300248735,0.0149476312455668,0.0139345560755064,-0.00430096955526338,-0.0378380633535844,-0.0847749766849333,-0.143367608955928,-0.211870244571141,-0.288736901396797,-0.372547637280964,-0.38,-0.333333333333333,0.0133333333333332,-0.131383733333333,-0.232402566666667,-0.197572166666667,-0.163333333333333,-0.191904761904762,-0.207142857142856,-0.124285714285714,1.23306269341956,-0.320499907135918,2.34253816193591,4.2576847716406,4.00371123554455,5.11757479236244
2003-07-01,6.80666666666667,5.69666666666667,NA,5.17333333333333,NA,1.03,0.93,0.996666666666667,3663.13333333333,-0.111421566666667,0.0202590666666667,1.5925439,1.01666666666667,3924045,656100,1443300,3267900,0.367809237661648,0.16719991743214,2003-07-01,11566.669,1.70619047619048,3.1847619047619,4.27428571428571,5.20809523809524,2.14,3.96,5.19,6.24,1.28372857400349,2.11093332086291,2.64082378432864,2.96992381413778,3.16435713995071,3.26926192783174,3.31553807712737,3.32420951979501,3.30955239704677,3.2811761810666,3.24550000826518,3.20676189377194,3.16764286586216,3.12982379822504,3.09430477732704,3.06160000392369,3.0319523924873,3.00532381875175,2.98164762769427,2003-07-01,TRUE,1703.32346367078,5.17333333333333,0.93,1.03,5.69666666666667,6.80666666666667,0.523333333333333,1.63333333333333,0.1,7.44033660019041,9.35588287899593,0.433809523809524,0.775238095238095,0.915714285714286,1.03190476190476,-0.23,-0.11,0.583333333333333,0.386666666666667,0.333333333333333,0.515233571614538,0.740943311793464,0.791653779007141,0.740613826115926,0.637417163735343,0.514531929720016,0.392708091508774,0.284364518097469,0.196482409749712,0.132266171205611,0.0926000038782773,0.0768368692625132,0.0833628637450055,0.110123783633822,0.154779769125438,0.215019987310682,0.288527380852474,0.373098817893439,0.466747646672385,-0.196666666666666,-0.25,0.00666666666666682,0.5063484,0.436705333333333,0.397392166666667,-0.059047619047619,-0.0690476190476192,-0.0699999999999998,-0.157619047619048,2.21957774520369,-0.367859122733449,2.36916366064615,4.034576107061,3.98199062757045,4.88347346025391
2003-10-01,6.66333333333333,5.65666666666667,NA,5.16333333333333,NA,1.05333333333333,0.916666666666667,1.00333333333333,3765.86666666667,-0.7268698,-0.320722533333333,1.60276456666667,0.996666666666667,4044054,666700,1523100,3377900,0.376627018333583,0.164859321858709,2003-10-01,11772.234,1.90727272727273,3.26863636363636,4.26772727272727,5.11045454545455,2.29,3.93,5.08,6.11,1.10514546795325,1.71834091164849,2.18062271855094,2.52095454389399,2.76296821507541,2.92604090950706,3.02599544958635,3.07585000991821,3.08628183061426,3.06604091687636,3.02228182012385,2.96089094335383,2.88658181103793,2.80327274582603,2.71406364440918,2.62144542824138,2.52743182399056,2.4335409077731,2.34103635224429,2003-10-01,TRUE,1726.70130768119,5.16333333333333,0.916666666666667,1.05333333333333,5.65666666666667,6.66333333333333,0.493333333333334,1.5,0.136666666666667,7.45396810874779,9.37349898683165,0.382727272727273,0.661363636363637,0.812272727272727,0.999545454545455,-0.0199999999999999,-0.0133333333333332,-0.00999999999999979,-0.0399999999999991,-0.143333333333334,-0.178583106050243,-0.392592409214416,-0.460201065777702,-0.44896927024379,-0.401388924875299,-0.343221018324683,-0.289542627541017,-0.248359509876795,-0.223270566432509,-0.215135264190245,-0.223218188141332,-0.245870950418118,-0.281061054824233,-0.326551052399011,-0.380241132917857,-0.440154575682306,-0.504520568496737,-0.571782910978641,-0.640611275449976,-0.0299999999999994,-0.133333333333334,0.0366666666666666,-0.615448233333333,-0.3409816,0.0102206666666669,-0.0510822510822511,-0.113874458874458,-0.103441558441559,-0.0323593073593074,1.76161078357175,1.36315085573795,2.20259366831439,3.76129785856109,3.71981806419551,4.59596299680984
2004-01-01,6.27333333333333,5.45666666666667,NA,4.89,NA,1.00666666666667,0.916666666666667,0.983333333333333,3892.73333333333,-0.508528266666667,-0.201125866666667,1.58123326666667,1.00333333333333,4176667,674100,1670000,3502800,0.399840351169964,0.161396635163876,2004-01-01,11923.447,1.57782608695652,2.78695652173913,3.82652173913043,4.71739130434783,1.91,3.45,4.65,5.8,0.497534779102906,1.2078695608222,1.69743912116341,2.0425260844438,2.28840000733085,2.46402610903201,2.58882606547812,2.67594347829404,2.73426958788996,2.76960434084353,2.78552174568176,2.78393479015516,2.76564348262289,2.73063477225926,2.67837392765543,2.60798262513202,2.51843044032221,2.40859131191088,2.27746522944906,2004-01-01,TRUE,1707.98740873205,4.89,0.916666666666667,1.00666666666667,5.45666666666667,6.27333333333333,0.566666666666667,1.38333333333333,0.09,7.4430710023846,9.38626207666783,0.332173913043478,0.66304347826087,0.823478260869566,1.08260869565217,0.00666666666666671,-1.11022302462516e-16,-0.273333333333333,-0.2,-0.39,-0.607610688850343,-0.510471350826294,-0.483183597387532,-0.478428459450192,-0.474568207744553,-0.462014800475048,-0.437169384108231,-0.399906531624173,-0.352012242724301,-0.296436576032827,-0.236760074442083,-0.176956153198665,-0.120938328415037,-0.0726379735667719,-0.0356897167537529,-0.01346280310936,-0.00900138366835002,-0.0249495958622266,-0.0635711227952251,0.0733333333333333,-0.116666666666666,-0.0466666666666667,0.218341533333333,0.119596666666667,-0.0215313000000001,-0.0505533596837946,0.00167984189723303,0.0112055335968382,0.0830632411067187,1.27630898361879,-1.08971063631902,2.02749925066574,3.77625858967288,3.475584262516,4.51125024533219
